bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
74.51269533,-0.0014468,92.57412472,-49.53226868,81.39016449,-112.93601721,46.52377253,-73.79500405,46.86812533,-91.56073895,51.35945214,-78.49534626,4.12222695,-43.63103422,14.78647385,-49.57328205,23.00860448,-43.67237393,24.86432584,-3.8592456,-1.0,2024-05-17 20:46:59
-0.04443647,2.54990302,-22.66232261,21.61819429,-79.95737557,40.62867991,-67.44581572,81.29130387,-72.15062633,91.29070515,-71.12479901,88.27262873,-58.6322503,103.91588946,-44.63888483,34.65973063,-11.18543778,70.78362882,-4.03335399,49.57328204,-1.0,2024-05-17 20:47:03
-22.86196778,17.91873036,-111.72268375,33.43418939,-72.15062633,74.59088207,-71.12479901,96.64794528,-58.6322503,41.21772687,-44.63888483,62.29578173,-19.73343778,91.29070515,-4.03335399,88.27262873,-209.58176148,103.91588946,-669.90517751,34.65973063,0.0,2024-05-17 20:47:05
-12.13026617,-2.5499029700000015,-11.258830959999997,-41.51571763,28.52776865,-135.29368857,-13.306298390000002,-100.89401924,32.25806522999999,-62.2958026,0.0,-91.29070515,-8.547999999999998,-123.90878316,86.94167943000001,-103.40020374,-122.37720992000001,-34.65973063,0.0,-70.78789163,-1.0,2024-05-17 20:47:08
-55.7388504,7.10535926,-117.68060686,17.91873042,-58.6322503,58.53900271,-77.11511239,87.65948196,-64.69213299,73.00064213,-125.87785768,61.64455926,-87.20455156,65.35341026,-669.90517751,71.12394372,-55.40036775,91.29070515,-41.99787851,123.90878316,1.0,2024-05-17 20:47:12
10.86979879,-10.54724597,76.8004884,-17.91873035,73.86630425,-43.3966937,79.29817395,-134.90573041,61.14580671,-118.38127543,51.66620901,-128.43358722,13.24546493,-82.18317582,10.79441857,-58.07947782,11.18543778,-115.65110427,90.97503342,-49.57328204,0.0,2024-05-17 20:47:14
81.30646272,18.750805479999997,69.1993955,-4.156631470000001,99.00874723,-28.02786631,43.93078263,-132.31550921,67.50738253,-116.01892248,27.14580671,-61.91705968999999,51.66620901,12.302452989999992,13.24546493,-16.596128139999998,70.53537467,2.24792278999999,151.61518147,0.0,0.0,2024-05-17 20:47:17
65.94771103,0.13783815000000033,83.95832697,-15.36882739,84.03728486,-2.5902212,110.77845084,-2.36235295,43.93078263,-112.41977204,36.59276502,-106.24903208,-34.492632910000005,-54.81744162,14.85796645,-145.05902706,5.637963790000001,-49.57328204,70.59821771999998,-34.92957378,0.0,2024-05-17 20:47:20
-8.894847629999994,0.9681439400000009,-18.403549729999995,0.0,13.062267790000007,0.3641675900000001,-11.769703610000008,0.0,8.543999999999997,-25.61611947,0.0,29.685587510000005,8.534486580000003,-2.823619049999998,0.0,-27.16000000000001,0.0,0.0,0.002901230000020405,0.0,-1.0,2024-05-17 20:47:24
-19.71416636,-1.4294304500000017,-77.37694656,15.36882739,-101.27438218,37.410052439999994,-83.02660635,44.73178531,-36.59276502,-12.987496609999994,-42.02279624,-80.72951204,38.28402439999999,-2.4006089199999963,0.0,0.0,0.0,-49.45299662,0.0,37.995865550000005,0.0,2024-05-17 20:47:27
0.25217755,-0.0010048400000002289,27.06321485,-15.36882739,89.14649008,-37.410052439999994,89.50419179,-44.73178531,83.02660635,-43.48019098,36.59276502,-25.37275317,42.02279624,-45.543483020000004,63.99208708,0.0,28.10343138,0.0,146.77574795,-32.072320190000006,-1.0,2024-05-17 20:47:29
-90.05767597,-0.13694339999999983,-59.43607758,6.89437393,-89.50419179,15.36882739,-83.02660635,46.82366965,-36.59276502,99.0122212,-42.02279624,78.08593674,-63.99208708,66.7075281,-28.10343138,106.04584833,-146.77574795,117.89902706,-151.61518147,0.12028542,-1.0,2024-05-17 20:47:32
-63.90825288,10.547246130000001,-106.60875126,8.47445346,-48.79287755,-84.23579818,-43.52693947,-102.03816406,-42.02279624,-142.05792222,-55.4576005,-49.31209632,-13.24546493,-102.04584833,-70.53537467,-113.71799381,-174.07043623,-20.70998958,-10.36041464,-88.46564287,-1.0,2024-05-17 20:47:35
-86.63650124,16.97181249,-83.65350959,44.20548224,-73.89317954,42.20110767,-37.4732845,112.02540758,-61.21319862,88.05591622,-53.21547496,43.66764844,-47.77849208,95.88670907,-174.07039258,66.71873569,-10.36041464,0.04973063,-212.72696857,26.06063951,1.0,2024-05-17 20:47:38
121.5520158,-28.83665485,53.63733043,-22.04238379,65.93840225,-17.73118034,77.61887102,-71.73425747,68.2846822,-103.12514977,35.50062252,-36.6699939,242.5851959,-31.07168319,96.30671527,-47.85288606,23.75391805,-71.75164989,103.47956877,-64.15392494,1.0,2024-05-17 20:47:42
3.9,-20.7473941,15.36882739,-0.17315244,30.01687547,-38.29985639,30.8981585,-76.55393854,81.08436904,-42.39093062,86.2256772,-55.83582576,19.08890303,-67.22788581,72.05467973,-224.77587523,50.26888068,-0.10830625,120.95534951,-0.02014855,0.0,2024-05-17 20:47:47
137.20364823,-1.9350833600000001,38.32066848,0.0,5.951849239999998,-38.17957097,14.062747430000002,-76.43951678,35.96872471,-42.19997273,101.99611775,-36.36881189,194.99087411,-8.630247290000007,50.53687855,-149.08966320000002,7.04745476,37.8085985,206.80260296,83.33827873999999,1.0,2024-05-17 20:47:50
11.02586061,-3.06628804,18.78122549,-3.43417941,50.86428093,-0.22030143,79.8669666,-49.896073,60.08760564,-112.47129195,118.76983238,-46.79599276,68.19711563,-36.28943685,44.96090593,-58.50324163,46.74630697,-46.80259328,181.17494191,-49.9824895,-1.0,2024-05-17 20:47:53
-3.9,27.20818055,-22.07516235,88.69292428,-57.63511198,40.06421579,-55.96483707,65.8143396,-49.24954611,49.896073,-31.08079426,52.05697479,-44.96090593,38.61776042,-119.82745957,28.05,-181.17324843,-49.9824895,-207.61123652,-144.58016282,1.0,2024-05-17 20:47:56
3.9,-3.15409694,29.96319642,-53.36965908,44.46198618,-52.31451316,90.20079412,-81.01929844,86.94919432,-169.53278797,52.63511197,-91.00281332,51.06313482,-40.3745965,78.32758794,-10.67375001,130.52325713,-88.54596897,70.5484885,-83.4493293,-1.0,2024-05-17 20:47:59
-12.89624793,38.46788814,-55.16728545,55.41471583,-77.71803429,103.13957865,-62.69691629,93.11842931,-52.92205812,36.94568577,-73.47097776,33.85487153,-85.15168853,16.68904717,-123.38705463,45.46824565,-110.61818354,33.92,-351.97492576,31.24638345,0.0,2024-05-17 20:48:02
71.63202405,-38.32400981,4.0,-1.10145057,51.40485421,-55.07929561,92.92304597,-92.31123903,99.2220189,-75.81264671,73.03304275,-61.5232901,140.27464819,-57.22309994,112.881957,-38.14067499,1.48345099,-59.61462846,16.41554605,-116.79596897,-1.0,2024-05-17 20:48:05
-4.0,11.13905105,-19.21103425,20.37092628,-29.06360452,1.91029074,-84.49232057,85.20247513,-92.54668287,101.45113118,-52.92205812,41.88005221,-74.49710316,53.7480969,-51.7054217,15.68593747,-110.73098854,4.0,-91.33413691,10.67375001,0.0,2024-05-17 20:48:08
11.05811318,0.29691793,38.228983299999996,0.73568333,37.46357071,31.77477537,-18.67976739000001,115.46530996,34.48341233000001,69.69695,84.95180737999999,71.65544345,-31.801363049999992,46.70408691,0.0,53.2206914,0.0,17.68593756,0.0,4.0,1.0,2024-05-17 20:48:11
-5.910135149999999,-31.74375125,-9.46885631,-83.87019859,23.858916199999996,-69.69695,0.0,-71.65544345,0.0,-46.70408691,0.0,-64.97579965,0.0,-17.68593756,70.55132693,-4.0,-70.55341197999999,-10.67375001,0.0,-88.54596897,1.0,2024-05-17 20:48:14
2.57328652,-0.39913327,17.91873035,-19.3717726,59.39251394,-49.47216135,84.58550952,-36.36687023,72.12339096,-50.51584414,41.72014541,-6.60519235,34.47140513,-117.88160857,43.08925647,-14.42625005,49.96262955,-11.541,39.29106027,-7.67150717,1.0,2024-05-17 20:48:18
10.54724607,-4.91465948,17.91873042,-20.99375769,18.34924936,-105.15072345,57.14162071,-34.76353065,56.30158966,-57.18843971,79.30403285,-108.00463015,93.85315829,-49.68506931,41.72014541,-86.84591491,34.47140513,-45.24720573,43.08925647,-18.25489239,-1.0,2024-05-17 20:48:21
-15.27723551,0.25499373,-54.29585318,19.21103428,-54.83471645,15.36882739,-67.11792822,57.79805684,-115.28235105,86.88856922,-41.72014541,83.65713186,-34.47140513,52.24982325,-43.08925647,14.67625006,-128.30090767,42.89755387,-39.29106027,52.48936104,1.0,2024-05-17 20:48:21
0.01411266,-12.47409924,34.68320099,-54.6213589,60.39438392,-81.75583943,84.54716753,-68.04987404,48.09110934,-75.72537256,43.84539131,-100.89900929,44.97042873,-14.74759595,133.14572661,-14.9217564,192.35521998,-26.79589239,146.74960924,-195.89853368,-1.0,2024-05-17 20:48:23
-10.54724613,0.60919282,-32.32755368,36.88564898,-65.12076392,36.08993333,-113.22162538,69.58322399,-132.86681826,144.27456291,-124.03614541,94.2912521,-95.33851852,47.84084481,-130.0637227,10.93429447,-43.91635063,12.69956246,-83.59600876,59.77665268,-1.0,2024-05-17 20:48:26
-52.16318437,2.0104767,-128.57680234,2.54990294,-3.75000005,22.45245915,-3.0,57.34751699,-7.26397347,74.23548263,-91.26029406,80.02060055,-201.8079491,83.24125239,-212.63123945,81.33642391,-89.2313453,109.66790984,-526.86789252,76.84413695,1.0,2024-05-17 20:48:30
9.59817027,-10.63531334,37.0437789,-38.36364168,44.61666427,-74.33360502,98.03670148,-71.55532822,192.31659807,-111.32404861,68.68304042,-91.51663697,46.20740771,-44.49116507,114.76006028,-10.93429447,79.86448448,-53.83950779,94.8519463,-49.30996946,1.0,2024-05-17 20:48:32
0.01411266,-0.15113315,13.94124686,-78.60563675,66.28070209,-70.01530763,54.69111717,-79.47606034,53.32558217,-5.00000007,91.47510373,-40.46876899,68.12609497,-25.7041539,144.8821203,-46.51298336,214.10927079,-155.12897652,44.77643776,-149.56886841,1.0,2024-05-17 20:48:35
21.30118067,-71.97110431,46.25872957,-77.51552022,95.24997997,-96.36798071,83.64203978,-40.46876899,40.53399117,-34.2391539,47.27792515,-62.93972319,111.50457702,-155.12897652,68.12609497,-170.13219149,155.39057342,-24.79829322,150.14048419,-103.86982637,0.0,2024-05-17 20:48:39
-0.010000000000001563,-0.03212487000000408,3.9,0.0,46.25872957,11.748829310000005,95.24997997,0.0,79.74203978,0.0,40.53399117,-25.949660280000003,47.27792515,-20.563323080000004,111.50457702,-20.563323080000004,68.12609497,0.0,155.39057342,0.0,0.0,2024-05-17 20:48:41
0.0,-10.546085779999999,11.49096888,0.0,27.675711230000005,3.2434427099999965,-9.278565729999997,0.0,12.8343311,0.0,0.0,0.0,0.0,20.561872870000002,-4.029999999488609e-06,20.561872870000002,0.0,0.0,-36.965926120000006,0.0,-1.0,2024-05-17 20:48:44
-2.54990301,5.98823944,-40.02689547,30.51447168,-206.2925985,32.91544837,-78.34928921,30.3052512,-40.06957827,54.33982384,-39.19068222,100.53311348,-61.71036235,123.60612796,-159.78225753,34.06940308,-126.85359866,48.19131515,-62.76102568,72.70338963,-1.0,2024-05-17 20:48:48
-0.01176055,34.11447168,-49.16420386,4.17452993,-59.06340519,51.60785829,-127.18090202,93.74739438,-65.55887462,95.70585864,-97.58724103,63.16664805,-119.05454929,97.64631058,-44.68039194,50.92886888,-112.9028322,116.82550865,-37.90102568,133.0291922,1.0,2024-05-17 20:48:50
3.69816485,-29.68944837,22.54716642,-5.98823944,58.98843931,-16.14111024,105.99435617,-59.46286888,44.60589499,-151.21163104,40.76176444,-43.17813589,60.75875061,-102.55795792,63.50649545,-51.08783096,94.45753691,-78.12507555,175.14867004,-105.35869799,1.0,2024-05-17 20:48:53
6.32844475,-8.51931296,71.84668743,-112.79747168,31.98486524,-56.0741189,50.72226985,-38.54250865,106.05091416,-77.25501266,38.78889736,-78.12507555,24.47396763,-37.41595642,123.04386722,-59.97043218,44.60589499,-53.10374157,73.82672908,-36.71128736,1.0,2024-05-17 20:48:56
2.54990302,-29.68944837,28.83863724,-30.51447168,39.30822577,-11.75168845,63.13807781,-49.65757556,99.52637983,-53.34298505,55.87699116,-39.39574207,122.96876856,-141.61450924,103.53402966,-92.93171948,23.03652835,-116.92682707,83.41045578,-82.309,0.0,2024-05-17 20:49:00
0.00588027,-0.14548553999999925,30.63543268,0.0,52.47737265,12.71323825,76.96418613,-34.54250867,83.99300863,-41.90102863,73.38958432,60.81776983,87.76776545,-20.57469010999999,55.87699116,-57.28597747,38.78889736,-110.47174157,103.53402966,70.38106811,0.0,2024-05-17 20:49:02
0.00588027,-0.1607171600000008,28.52871062,-30.87052516,75.43667093,-24.99206301,65.44009775,-45.79014912,50.15517726,-106.28469183,67.65274858,-84.72134787,59.95204536,-117.25832654,65.4417869,-52.71709344,87.76776545,-102.36330393,164.2938129,-204.79639766,1.0,2024-05-17 20:49:05
81.47099018,-7.05378225,25.03359506,-6.4550855,34.82225765,-137.53003397,93.91672622,-56.17057485,116.27556336,-94.04623599,40.01127308,-82.40015854,36.48434575,-168.40177986,38.64909606,-25.81455452,115.79481424,-57.192627,139.89714339,-8.17082653,1.0,2024-05-17 20:49:09
49.45268662,-0.37769201,64.74667324,-0.20239673,42.20401381,-0.01441006,141.6340649,-103.86982637,70.79423314,-0.0262126,32.2955926,-30.53920402,45.4727718,-46.62314974,55.50540993,-75.02807776,49.84282884,-127.95704748,211.63390427,-145.6573296,1.0,2024-05-17 20:49:11
-28.19908912,-29.79442957,-53.31200336,-3.15154659,-51.24292684,-134.34180082,-120.43394583,-45.0459747,-82.87054003,-40.03357694,-38.50356797,-67.91885465,-11.07990298,-86.88316636,-140.39587258,-44.87956933,-100.2945806,-195.2704769,-98.26207555,-67.37383796,-1.0,2024-05-17 20:49:14
-4.06567066,30.47394697,-39.53663343,26.9766914,-88.92085449,38.6761989,-81.38708904,0.0,-71.2266271,59.808713909999994,-76.05920814,0.0,-69.92372456,-33.199593310000004,-96.54403066,0.0,-134.7948145,-34.145688449999994,-45.79126361,0.0,0.0,2024-05-17 20:49:18
31.92478497,-60.2314228,23.60913429,-29.419391299999997,38.84675671,-172.92145568,52.48722543,-45.0197621,71.26819173,-95.75729394999999,42.64061788,-48.23050558,92.0054173,-40.50426489,79.28243859,32.459309749999996,144.43220827,-51.79405781000001,179.84389664,-41.513837960000004,1.0,2024-05-17 20:49:20
-6.54990295,-30.10697688,-45.95830548,-79.30104148,-76.96694967,-22.31604827,-109.77016329,-79.37124803,-80.10673593,-66.43916076,-146.52822837,-50.01514449,-71.18024237,-56.24080287,-86.19225913,-97.5902291,-127.09770393,-59.27096593,-152.71769355,-2.35119313,-1.0,2024-05-17 20:49:23
-1.345,3.37334617,-41.60728953,33.13501114,-123.25598836,20.63888368,-106.1799981,73.36011511,-43.29580984,64.16849364,-50.30209811,34.33966177,-627.69946967,48.57905669,-59.54922998,36.83583633,-5.9699345,53.67073422,-114.73218171,91.83378037,1.0,2024-05-17 20:49:26
4.80739826,-27.85,28.37391008,-3.91,49.69704438,-44.74416226,42.30876592,-16.76296618,102.6054604,-75.6335684,42.49610621,-93.62751337,134.66135707,-125.21366985,97.28864657,-91.86300592,106.2146022,-34.56106508,58.57420543,-41.27777345,-1.0,2024-05-17 20:49:30
-1.345,2.96944479,-74.70348648,11.70284705,-115.46823882,60.16142282,-92.67958259,39.1022202,-54.09075444,32.73750007,-82.19211767,72.54105234,-635.91896118,89.09715721,-53.8290615,129.46128458,-5.9699345,37.89412543,-96.83962668,90.15111165,1.0,2024-05-17 20:49:33
2.54990296,-27.75339122,13.0548055,-0.01,70.89636961,-44.74416226,122.69226194,-90.83781115,49.56595791,-68.63247266,118.81938638,-105.26076809,181.96109388,-59.14010022,49.95368479,-73.47392453,54.09075444,-3.0,99.17844527,-56.13632459,0.0,2024-05-17 20:49:35
2.73602492,-0.6672616600000012,3.69933003,0.0,53.88482807,0.0,98.44303629,0.0,134.44587858,0.0,80.76973679,0.0,77.22434868,0.0,181.96109388,0.0,49.95368479,0.0,54.09075444,0.0,0.0,2024-05-17 20:49:38
-0.8002654400000002,0.0,0.0,0.0,0.0,0.0,0.0,-36.652481429999995,0.0,0.0,0.0,0.0,13.107373609999996,3.0,0.0,0.0,0.0,31.351876169999997,0.0,0.0,0.0,2024-05-17 20:49:41
-1.83827955,-1.5582394000000015,16.76090344,33.84593725,-6.959864469999999,21.363137970000004,-24.54693014,-20.33939247,-48.132359269999995,-18.99229632000001,-4.881655069999994,-45.58163089,70.48691280999999,0.0,-62.27123230999999,-17.656521840000003,35.73154487000001,20.55740269,39.44797552,1.48345099,0.0,2024-05-17 20:49:45
0.21049192,-0.04076778999999675,3.38084824,-33.84593725,47.0475226,-14.69817691,69.01144355,-80.11215079,443.27882783,-92.48380069,73.89610615,-66.14010022,41.60591925,-69.54722916,45.56595791,-35.29531701,90.33172229,-62.25798526,190.18093322,-33.73755641,-1.0,2024-05-17 20:49:48
-4.06435768,-0.20354814000000232,-33.26570075,0.0,-69.01144355,34.376618549999996,-443.27882783,0.0,-73.89610615,46.34505385000001,-41.60591925,0.0,-54.15795791,0.0,-90.33172229,-33.81186602,-190.18093322,0.0,-50.41158944,0.0,1.0,2024-05-17 20:49:50
0.10524596,-64.9780309,11.20170894,-71.98606007,45.54106495,-115.13836457,19.6109824,-69.54722916,57.06039634,-36.21577061,431.52661638,-16.68834907,73.89610615,-13.17930816,41.60591925,-102.1221132,54.15795791,-82.45503674,160.81868486,-95.77994997,0.0,2024-05-17 20:49:53
116.48118394,-64.97310934999999,43.40112809,-15.23782159,39.39617279,-16.68834907,102.10136373,-47.20971396,174.25004055,-41.09191752,53.60937422,-176.04165515,123.59329755,-106.04910795,163.2726327,-37.80077895,368.70153396,-0.03,98.63104443,-1.07617059,0.0,2024-05-17 20:49:56
-116.33841224999999,0.0,-43.326076640000004,67.24488419,2.53952537,30.46361415,20.592166390000003,84.56272782,-117.62470024999999,3.21421379,0.0,47.20971396,15.162291910000008,107.60556423,-146.65739923,91.04703674,105.46164454000001,56.32361415,9.34178645,2.35119313,1.0,2024-05-17 20:49:59
0.06154621,-56.99933321,4.70923777,-33.67782794,60.84467061,-52.36720837,94.85428229,-121.40675568,100.68008992,-125.83270409,65.57968532,-57.80706514,60.78556052,-37.13686048,53.60937422,-17.66857312,138.75558946,-49.10621024,117.54467458,-98.66593097,0.0,2024-05-17 20:50:02
0.0189257,-29.631278090000002,6.27463791,-33.46361415,5.07442593,61.71599709,63.87017074,1.5128559899999914,106.60103723,3.0,100.62746694,18.474010470000003,65.57968532,20.548950899999994,60.78556052,22.03240189,53.60937422,0.03,209.22011151,9.65823472,-1.0,2024-05-17 20:50:05
-0.03055527,34.36361415,-29.55160406,30.97503975,-73.950126,102.2063465,-64.01893686,104.53543825,-97.77374331,47.20971396,-84.09873331,61.49957597,-90.20308958,145.58397996,-91.35173504,56.32361415,-365.79685195,2.35119313,-11.6620188,22.03240189,-1.0,2024-05-17 20:50:08
-6.48114962,1.11814258,-38.8265764,70.34746911,-122.99634197,64.39983525,-86.73820434,156.51954641,-98.51771883,48.64080618,-389.89627348,35.79264491,-82.13655577,4.21421379,-113.65472051,13.17930816,-73.00071813,61.49957597,-60.14034727,91.04703674,1.0,2024-05-17 20:50:11
-3.93124662,-2.54990302,17.25609508,-89.72657275,8.49234100000001,-139.81477089,-15.482224930000001,-95.38851361,-31.686172860000013,-62.24729432,-25.313974889999997,-38.72630414,-70.47453697,-70.02020914,-29.361025679999997,-61.49957597,7.186980180000006,-91.04703674,-5.074630450000001,-235.86676819,-1.0,2024-05-17 20:50:14
-10.35292477,7.53046658,-300.0,56.71702943,-60.32892456,90.62890603,-123.26109213,97.74980312,-93.88478387,71.76357671,-90.31997654,50.84761488,-90.55047481,11.09090295,-871.14470425,62.88294876,-70.49904898,28.06634084,-101.99611774,78.17427966,0.0,2024-05-17 20:50:18
61.461974319999996,-3.34003138,62.10025560999998,-21.084383069999994,-15.41898122,-46.642121829999994,-83.27307823999999,-54.87419181,-73.50056678000001,40.920704240000006,-19.07818673,44.365359860000005,80.68482514000002,69.48595371,-44.96200178000004,259.51951634,28.70506033000001,122.55521161,-1.029001320000006,267.59639946,-1.0,2024-05-17 20:50:20
-299.98031176,21.49112703,-1.17492598,34.72897972,-3.044,45.24368018,-34.7821211,79.10911452,-161.2911817,142.09186496,-793.52868863,95.15428844,-78.41193999,46.50593173,-572.99059975,42.21039198,-146.44125691,68.91743796,-12.24439223,48.66101912,0.0,2024-05-17 20:50:23
-120.4521652,13.479195159999996,0.0,22.95160654,18.212003329999998,30.402500110000005,48.68182608000001,45.53951538,-101.04203013,-80.62624301000001,42.85093876999997,0.0,119.0594088,-5.374087959999997,49.46461777,-40.726940989999996,564.7689182,-21.71633835,146.90552699,202.56798762,1.0,2024-05-17 20:50:26
2.54990298,-29.39087436,33.44345465,-39.32078458,67.36711747,-4.0,199.83722032,-58.83215756,108.0683632,-110.62432676,36.6293276,-52.3792058,8.87500001,-107.1591791,36.6293276,-38.23146919,29.78553742,-19.688349,887.17900473,-37.12175458,0.0,2024-05-17 20:50:29
27.566753560000002,-1.18229878,51.009899909999994,-18.39333136,24.316149420000002,-60.44706964,40.04729266999999,-123.17980871,-59.75569014999999,-33.85414739,0.0,-86.23172588,-4.000000000000001,-46.82318119,70.48872284000001,-1.4834509900000015,94.2853888,1.4834509900000015,-41.720917439999994,-23.942446420000003,1.0,2024-05-17 20:50:32
